Survived,Pclass,Fare,FamilySize,Sex_male,Embarked_Q,Embarked_S,AgeGroup_young_adult,AgeGroup_adult,AgeGroup_elderly
0,3,0.10284241190595175,0.0,1,1,0,1,0,0
0,2,0.17521299806199186,0.0,1,0,1,1,0,0
0,2,0.5599197981546262,0.20000000000000004,1,0,1,1,0,0
1,3,0.11877612959058054,0.0,1,0,1,1,0,0
0,3,0.5237345050766061,0.4,0,0,1,0,0,0
0,2,0.3961337347488512,0.20000000000000004,1,0,1,0,1,0
0,2,0.1980668673744256,0.0,1,0,1,0,1,0
0,2,0.19082980875882158,0.0,1,0,1,0,1,0
1,1,1.0,0.1,0,0,1,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,0,1,0
0,3,0.22092073668685933,0.20000000000000004,1,0,1,0,1,0
0,3,0.1114126128981144,0.0,1,0,1,1,0,0
0,1,0.935168143534488,0.1,1,0,0,0,1,0
1,3,0.1178238850358958,0.0,0,1,0,0,0,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
0,3,0.13198109527930474,0.0,1,0,1,1,0,0
0,3,1.0,1.0,1,0,1,1,0,0
0,3,0.24529819728678864,0.1,1,0,1,0,1,0
1,2,0.23996562778055408,0.0,0,0,1,0,1,0
0,3,0.11845922260278147,0.0,1,0,1,1,0,0
0,3,0.13198109527930474,0.0,1,0,1,0,0,0
0,3,0.6046752922248089,0.5000000000000001,1,0,1,0,0,0
1,3,0.31271711175846806,0.20000000000000004,1,0,1,0,0,0
1,1,0.8379752081225699,0.1,0,0,1,1,0,0
0,3,0.42508196921126723,0.5000000000000001,0,0,1,0,1,0
0,1,0.39499104128322954,0.0,1,0,1,1,0,0
0,3,0.8607650866009288,0.0,1,0,1,1,0,0
0,1,0.5104030813110199,0.0,1,0,1,0,0,1
0,3,0.4437459624830881,0.5000000000000001,1,1,0,0,0,0
1,3,0.1696259888107456,0.20000000000000004,0,0,1,0,0,0
0,3,0.12074460953402483,0.0,1,0,1,1,0,0
0,1,0.4676785344270687,0.0,1,0,0,0,1,0
0,3,0.11966590690247796,0.20000000000000004,1,0,1,1,0,0
0,3,0.3880084224126373,0.4,1,0,1,1,0,0
0,1,0.4374611484221688,0.0,0,0,0,0,1,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
0,3,0.0,0.0,1,0,1,0,1,0
0,3,1.0,1.0,0,0,1,1,0,0
0,2,0.22930048876808504,0.0,1,0,0,1,0,0
0,3,0.47821721536267564,0.6000000000000001,1,0,1,0,0,0
1,2,0.5942006021232767,0.30000000000000004,1,0,1,0,0,0
1,3,0.33557098107090183,0.20000000000000004,0,0,1,0,0,0
0,1,0.7617956437477907,0.0,1,0,1,1,0,0
1,3,0.23615664956181515,0.1,0,1,0,1,0,0
1,1,0.40451348683007693,0.0,1,0,1,0,1,0
0,3,0.23615664956181515,0.20000000000000004,1,1,0,0,1,0
0,3,0.12029972087807612,0.0,1,0,1,0,1,0
1,2,0.1980668673744256,0.0,0,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
1,3,0.11966590690247796,0.1,0,0,1,1,0,0
1,2,0.3961337347488512,0.20000000000000004,1,0,1,0,0,0
1,1,0.42235169362407515,0.0,0,0,0,0,1,0
1,1,1.0,0.0,0,0,0,0,1,0
0,3,0.11807832478090757,0.0,1,1,0,1,0,0
0,3,0.12804565898370365,0.1,1,0,1,0,1,0
1,3,0.11807832478090757,0.0,0,1,0,1,0,0
0,2,0.1980668673744256,0.0,0,0,1,1,0,0
0,3,0.14474117231208025,0.0,1,0,1,1,0,0
0,3,1.0,1.0,1,0,1,1,0,0
0,3,0.09896944285313798,0.0,1,0,1,1,0,0
0,3,0.11007947052155576,0.0,1,0,0,0,1,0
1,3,0.12264909864339432,0.0,1,0,1,1,0,0
0,3,0.15940573845422523,0.1,0,0,1,0,0,0
0,3,0.24148921906804965,0.1,1,0,1,1,0,0
1,3,0.2862447131382324,0.0,1,0,0,1,0,0
1,3,0.11807832478090757,0.0,0,1,0,0,0,0
1,1,0.4723132991236303,0.0,1,0,0,0,1,0
0,3,0.10741318576843849,0.0,1,0,1,1,0,0
1,2,0.31995417037407214,0.0,0,0,1,0,1,0
0,3,0.11046036834342966,0.0,1,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
0,3,0.11807832478090757,0.1,1,1,0,1,0,0
1,1,1.0,0.1,0,0,0,1,0,0
1,3,0.12074460953402483,0.0,0,0,1,1,0,0
0,2,0.411369647623807,0.1,1,0,1,0,1,0
1,1,1.0,0.0,0,0,0,1,0,0
0,2,0.15997708518703607,0.0,1,0,1,1,0,0
1,3,0.12264909864339432,0.0,1,0,1,0,0,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,0,1,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
1,1,1.0,0.1,1,0,1,0,1,0
0,3,0.14245578538083686,0.0,1,0,1,1,0,0
1,2,0.15997708518703607,0.0,1,0,1,1,0,0
0,3,0.11046036834342966,0.0,1,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
0,3,0.3880084224126373,0.4,0,0,1,1,0,0
1,1,1.0,0.1,0,0,1,0,1,0
0,3,0.11845922260278147,0.0,1,0,1,1,0,0
0,2,0.2056848238119035,0.0,1,0,1,0,1,0
1,3,0.47821721536267564,0.6000000000000001,0,0,1,0,0,0
0,2,0.15997708518703607,0.0,1,0,1,1,0,0
0,3,0.1150311422059164,0.0,0,0,1,1,0,0
0,2,0.3961337347488512,0.1,1,0,1,0,1,0
1,2,0.39994271296759015,0.20000000000000004,0,0,1,0,0,0
0,2,0.15997708518703607,0.0,1,0,1,1,0,0
0,2,0.18702083054008264,0.0,1,0,1,1,0,0
0,3,0.22022293187718633,0.1,0,0,0,1,0,0
1,3,0.23615664956181515,0.1,0,1,0,1,0,0
0,2,0.15997708518703607,0.0,1,0,1,1,0,0
0,3,0.10855587923406018,0.0,1,0,1,1,0,0
0,3,0.11007947052155576,0.0,1,0,0,1,0,0
0,1,1.0,0.20000000000000004,1,1,0,0,1,0
0,3,0.11845922260278147,0.0,0,0,1,1,0,0
1,2,0.22092073668685933,0.20000000000000004,0,0,1,1,0,0
1,1,0.8007112124130029,0.20000000000000004,1,0,1,0,1,0
0,2,0.3961337347488512,0.1,1,0,1,0,1,0
0,3,0.11046036834342966,0.0,1,0,1,1,0,0
0,3,0.15940573845422523,0.20000000000000004,0,0,1,1,0,0
0,1,0.40451348683007693,0.0,1,0,1,0,0,1
0,3,0.24529819728678864,0.1,1,0,1,1,0,0
0,3,0.3079558889850444,0.20000000000000004,0,0,1,0,1,0
1,3,0.23228368050900136,0.20000000000000004,0,0,0,1,0,0
1,1,1.0,0.0,0,0,0,1,0,0
1,1,1.0,0.0,0,0,1,1,0,0
1,1,1.0,0.0,0,0,0,0,1,0
1,2,0.3961337347488512,0.1,0,0,1,0,1,0
0,3,0.11807832478090757,0.0,1,1,0,1,0,0
1,3,0.47821721536267564,0.6000000000000001,1,0,1,0,0,0
0,1,1.0,0.20000000000000004,1,0,1,0,1,0
0,1,0.0,0.0,1,0,1,0,1,0
0,3,0.11807832478090757,0.0,0,1,0,1,0,0
0,2,0.15997708518703607,0.0,1,0,1,0,1,0
0,3,0.6046752922248089,0.5000000000000001,1,0,1,0,0,0
1,3,0.11845922260278147,0.1,1,0,1,1,0,0
1,1,1.0,0.1,0,0,1,0,1,0
1,1,1.0,0.0,0,0,1,0,1,0
0,1,0.4723132991236303,0.0,1,0,1,1,0,0
1,3,0.0,0.0,1,0,1,1,0,0
1,2,0.29710030106163837,0.1,0,0,1,0,1,0
0,1,0.4525066123861877,0.1,1,0,0,0,1,0
1,3,0.11807832478090757,0.0,0,1,0,1,0,0
1,1,1.0,0.1,0,0,1,0,0,1
0,3,0.11807832478090757,0.0,0,0,1,0,1,0
0,2,0.0,0.0,1,0,1,1,0,0
0,3,0.4437459624830881,0.5000000000000001,1,1,0,0,0,0
1,3,0.30852723571785523,0.20000000000000004,0,0,1,0,1,0
0,3,0.11807832478090757,0.0,1,1,0,0,0,1
0,3,0.11966590690247796,0.0,1,0,1,1,0,0
0,3,0.14474117231208025,0.0,1,0,1,0,0,0
1,3,0.12264909864339432,0.0,1,0,1,1,0,0
0,1,0.3961337347488512,0.0,1,0,1,1,0,0
0,3,0.13198109527930474,0.0,1,0,0,1,0,0
1,3,0.14474117231208025,0.0,1,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
1,2,0.1980668673744256,0.0,1,0,1,0,1,0
1,3,0.11807832478090757,0.0,0,1,0,1,0,0
1,1,1.0,0.0,0,0,1,1,0,0
1,1,1.0,0.1,0,0,0,1,0,0
0,2,0.19616237826505611,0.0,1,0,0,0,1,0
0,3,0.13483782894335897,0.0,0,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
0,1,0.42235169362407515,0.0,1,0,0,1,0,0
0,3,0.11014346135563058,0.0,1,0,0,1,0,0
0,1,1.0,0.30000000000000004,0,0,1,0,0,0
1,1,0.46469534268615237,0.0,1,0,1,1,0,0
1,1,1.0,0.1,0,0,0,0,1,0
1,3,0.11807832478090757,0.0,0,1,0,1,0,0
1,3,0.3542349743427227,0.20000000000000004,1,1,0,1,0,0
0,3,0.0,0.0,1,0,1,1,0,0
1,2,0.18816352400570432,0.0,0,1,0,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
1,1,1.0,0.30000000000000004,1,0,1,0,0,0
1,1,1.0,0.0,0,0,0,1,0,0
1,1,1.0,0.1,0,0,0,0,0,0
0,2,0.3656619089989396,0.1,1,0,0,1,0,0
1,1,0.8673683312409346,0.0,0,0,0,1,0,0
1,1,1.0,0.0,0,0,0,1,0,0
1,1,1.0,0.4,0,0,0,1,0,0
0,2,0.3961337347488512,0.20000000000000004,0,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
0,2,0.39994271296759015,0.20000000000000004,1,0,1,0,1,0
1,3,0.11966590690247796,0.0,0,0,1,1,0,0
1,2,0.3961337347488512,0.1,0,0,1,1,0,0
0,2,0.2133027802493814,0.0,1,0,1,0,1,0
1,1,1.0,0.20000000000000004,0,0,1,1,0,0
1,1,1.0,0.20000000000000004,0,0,0,0,1,0
0,3,0.11046036834342966,0.0,1,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
1,2,0.18816352400570432,0.0,0,1,0,1,0,0
1,2,0.44184147337371865,0.20000000000000004,0,0,1,1,0,0
0,3,1.0,1.0,1,0,1,1,0,0
1,1,1.0,0.0,0,0,0,0,1,0
0,3,0.0950340065575369,0.0,1,0,1,0,0,1
1,2,0.1980668673744256,0.0,0,0,1,0,1,0
1,3,0.31271711175846806,0.20000000000000004,0,0,1,1,0,0
1,1,0.8833660397596382,0.1,0,0,0,0,0,0
1,3,0.3542349743427227,0.20000000000000004,0,1,0,1,0,0
0,1,0.4342235169362407,0.0,1,0,1,0,1,0
0,1,1.0,0.1,1,0,1,0,1,0
0,3,0.27424643174920466,0.20000000000000004,1,0,1,0,0,0
1,1,1.0,0.1,0,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
0,1,1.0,0.1,1,0,1,1,0,0
1,1,1.0,0.0,0,0,0,0,1,0
1,3,0.12264909864339432,0.0,1,0,1,0,1,0
0,1,0.5408749070609314,0.0,1,0,1,0,1,0
1,2,0.3961337347488512,0.20000000000000004,1,0,1,0,0,0
1,1,1.0,0.5000000000000001,0,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,0,1,0
1,2,0.1980668673744256,0.0,0,0,1,1,0,0
1,2,0.1980668673744256,0.0,0,0,1,0,1,0
1,3,0.24529819728678864,0.1,0,0,1,1,0,0
1,3,0.24225101471179747,0.20000000000000004,1,0,1,0,0,0
0,3,0.13198109527930474,0.0,1,0,1,0,1,0
0,3,0.1405512962714674,0.0,1,0,1,1,0,0
0,1,0.5332569506234536,0.0,1,0,1,1,0,0
0,3,0.11014346135563058,0.20000000000000004,1,0,0,0,0,0
0,3,0.2711992491742135,0.1,1,0,1,1,0,0
0,3,0.11007947052155576,0.0,1,0,0,1,0,0
0,3,0.14474117231208025,0.0,1,0,1,1,0,0
1,1,0.8379752081225699,0.1,0,0,1,1,0,0
0,2,0.1980668673744256,0.0,0,0,1,0,1,0
1,3,0.12004680472435186,0.0,0,1,0,1,0,0
1,3,0.12004680472435186,0.0,0,1,0,1,0,0
0,3,0.42508196921126723,0.5000000000000001,1,0,1,0,1,0
0,2,0.42235169362407515,0.1,1,0,0,1,0,0
0,3,0.22022293187718633,0.1,0,0,0,0,1,0
0,3,0.10741318576843849,0.0,1,0,1,0,1,0
0,3,0.23615664956181515,0.1,1,1,0,1,0,0
0,3,0.11046036834342966,0.0,1,0,1,1,0,0
1,1,1.0,0.1,0,0,0,0,0,1
1,3,0.11014346135563058,0.0,0,0,0,1,0,0
1,3,0.11807832478090757,0.0,0,1,0,1,0,0
1,1,1.0,0.0,0,0,0,1,0,0
1,1,0.8447049108394378,0.1,1,0,0,1,0,0
0,3,0.09896944285313798,0.1,1,0,1,1,0,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
0,1,1.0,0.0,1,0,0,1,0,0
0,3,0.32109686383969377,0.4,0,0,1,0,0,0
1,1,1.0,0.1,0,0,0,1,0,0
1,3,0.11046036834342966,0.0,0,0,1,1,0,0
0,1,1.0,0.20000000000000004,1,0,0,1,0,0
0,3,0.061134100410760214,0.0,1,0,0,1,0,0
0,3,0.11845922260278147,0.0,1,0,1,1,0,0
1,1,1.0,0.0,0,0,0,0,1,0
1,3,0.23983916970369196,0.20000000000000004,0,0,0,0,0,0
0,3,0.12074460953402483,0.0,1,0,1,1,0,0
1,1,0.7922674694977024,0.1,0,0,1,0,1,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
0,2,1.0,0.0,1,0,1,1,0,0
0,3,0.7145643138354277,0.7000000000000001,1,0,1,0,0,0
1,2,0.1980668673744256,0.0,0,0,1,0,1,0
0,3,0.11776141779310847,0.0,1,1,0,1,0,0
1,2,0.1828309544994698,0.0,0,0,0,0,0,0
1,1,1.0,0.30000000000000004,1,0,1,0,1,0
1,3,0.11877612959058054,0.0,1,0,1,1,0,0
0,3,0.12074460953402483,0.20000000000000004,1,0,1,1,0,0
1,1,1.0,0.1,0,0,0,1,0,0
1,3,0.2544397450117621,0.20000000000000004,0,0,1,1,0,0
0,3,0.11877612959058054,0.0,1,0,1,1,0,0
0,3,0.11966590690247796,0.0,0,0,1,1,0,0
0,2,0.3961337347488512,0.0,1,0,1,0,1,0
0,2,0.15997708518703607,0.0,1,0,1,1,0,0
1,2,0.19273429786819107,0.0,0,0,1,1,0,0
1,3,0.12074460953402483,0.0,1,0,1,0,1,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
0,3,0.14969284399644087,0.1,0,0,1,1,0,0
0,3,0.24148921906804965,0.1,1,0,1,1,0,0
0,3,0.13198109527930474,0.0,0,0,1,1,0,0
0,2,0.31995417037407214,0.1,1,0,1,1,0,0
0,3,0.11807832478090757,0.0,1,0,1,0,1,0
1,2,0.2856733664054215,0.20000000000000004,1,0,1,0,0,0
0,3,0.11845922260278147,0.0,1,0,1,1,0,0
0,3,0.3880084224126373,0.4,0,0,1,1,0,0
0,3,0.12029972087807612,0.0,1,0,1,1,0,0
0,3,0.10449246127030946,0.0,1,1,0,1,0,0
1,1,1.0,0.1,0,1,0,1,0,0
0,2,0.0,0.0,1,0,1,1,0,0
1,3,0.12074460953402483,0.0,1,0,1,0,1,0
0,3,0.12264909864339432,0.0,0,0,1,1,0,0
1,2,0.495167168436064,0.20000000000000004,0,0,1,1,0,0
1,2,0.1980668673744256,0.20000000000000004,0,0,1,1,0,0
0,2,0.1980668673744256,0.0,1,0,1,1,0,0
0,3,0.36794729593018294,0.20000000000000004,0,0,1,0,0,0
0,3,0.12029972087807612,0.0,1,0,0,1,0,0
0,3,0.1178238850358958,0.0,1,1,0,1,0,0
0,3,0.11998281389027704,0.0,1,0,1,1,0,0
0,3,0.21939714539936375,0.20000000000000004,0,0,1,1,0,0
0,3,0.3079558889850444,0.20000000000000004,1,0,1,1,0,0
0,3,0.11046036834342966,0.0,1,0,1,1,0,0
1,2,0.3961337347488512,0.1,0,0,1,1,0,0
1,2,0.3961337347488512,0.0,0,0,1,1,0,0
0,3,0.11807832478090757,0.0,1,1,0,1,0,0
1,3,0.12264909864339432,0.0,1,0,1,1,0,0
1,1,0.40451348683007693,0.0,1,0,1,1,0,0
1,3,0.24529819728678864,0.1,0,0,1,1,0,0
1,2,0.3961337347488512,0.1,0,0,1,0,1,0
0,3,0.10855587923406018,0.0,1,0,1,0,0,0
0,1,0.85168752971003,0.1,1,0,1,0,1,0
1,1,1.0,0.30000000000000004,0,0,1,0,0,0
0,3,0.5237345050766061,0.4,0,0,1,1,0,0
1,2,0.2856733664054215,0.5000000000000001,0,0,1,1,0,0
0,1,1.0,0.5000000000000001,1,0,1,0,0,1
0,2,0.15997708518703607,0.0,1,0,1,1,0,0
1,2,0.39994271296759015,0.20000000000000004,0,0,1,0,1,0
0,3,0.14474117231208025,0.0,1,0,1,1,0,0
0,3,0.11845922260278147,0.1,1,0,1,1,0,0
1,2,0.1980668673744256,0.0,0,0,1,1,0,0
1,3,0.12360134319807906,0.0,1,0,1,1,0,0
1,1,1.0,0.20000000000000004,1,0,1,0,0,0
1,2,0.29710030106163837,0.1,0,0,1,0,0,0
1,1,0.40451348683007693,0.0,1,0,1,1,0,0
1,3,0.29341778091976156,0.30000000000000004,0,0,0,0,0,0
1,1,0.46469534268615237,0.0,1,0,1,0,1,0
0,2,0.42279658228002387,0.30000000000000004,1,0,1,0,1,0
0,3,0.3042109016003803,0.1,1,0,1,1,0,0
0,1,0.42279658228002387,0.0,1,0,0,1,0,0
1,1,1.0,0.1,1,0,0,0,1,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
1,3,0.12029972087807612,0.0,1,0,0,1,0,0
0,1,0.40451348683007693,0.0,1,0,1,0,0,1
1,1,0.790172531477396,0.1,0,0,1,1,0,0
1,2,0.15997708518703607,0.0,0,0,1,0,1,0
0,3,0.11807832478090757,0.0,1,1,0,1,0,0
1,1,0.40451348683007693,0.0,1,0,1,0,1,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
0,1,0.5865826456857989,0.0,1,0,1,0,1,0
0,2,0.1980668673744256,0.0,1,0,1,0,1,0
0,3,0.12264909864339432,0.0,1,0,1,1,0,0
0,3,0.10741318576843849,0.0,1,0,1,0,1,0
0,2,0.0,0.0,1,0,1,1,0,0
0,1,0.40451348683007693,0.0,1,0,1,0,1,0
0,3,0.11769742695903367,0.0,1,1,0,1,0,0
1,3,0.29341778091976156,0.30000000000000004,0,0,0,0,0,0
0,3,0.11046036834342966,0.0,1,0,1,1,0,0
0,3,0.13198109527930474,0.0,1,0,1,0,1,0
1,2,0.42279658228002387,0.30000000000000004,0,0,1,1,0,0
1,2,0.21012913959752813,0.0,0,0,0,1,0,0
